soft_penalty_weight,seed,final_fitness,best_gene_count,soft_penalty_count,population_avg,population_std,elapsed_s,pop,gens
0.0,101,0.8221034263959391,120,22,0.8198460009001175,0.0006974385844286318,35.17599939997308,120,120
0.0,102,0.8254925714080205,120,10,0.8225675255604288,0.000544089227063092,34.514649700024165,120,120
0.0,103,0.7993430126475793,120,30,0.7973413911999326,0.0006336778039168026,34.566437600005884,120,120
0.05,101,0.8221034263959391,120,22,0.8198460009001175,0.0006974385844286318,35.144479499955196,120,120
0.05,102,0.8254925714080205,120,10,0.8225675255604288,0.000544089227063092,36.18142679997254,120,120
0.05,103,0.7993430126475793,120,30,0.7973413911999326,0.0006336778039168026,37.36168290005298,120,120
0.1,101,0.8221034263959391,120,22,0.8198460009001175,0.0006974385844286318,34.375574800011236,120,120
0.1,102,0.8254925714080205,120,10,0.8225675255604288,0.000544089227063092,34.36551299999701,120,120
0.1,103,0.7993430126475793,120,30,0.7973413911999326,0.0006336778039168026,36.48151539999526,120,120
